"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"REEP3" 532.817978964929 -0.889710248837683 0.0780260200960653 -11.4027378013421 4.05173362251453e-30 1.37648441339425e-27 1.34453096868942e-27
"SNRPF" 3570.01649003111 -0.663833207104388 0.0583387842495321 -11.3789345397562 5.32462639185875e-30 1.76872256234455e-27 1.72766377661177e-27
"CALR" 6063.04419631045 -1.93336479561094 0.170717466988676 -11.3249383892228 9.87482781706198e-30 3.20888970020527e-27 3.13439915123743e-27
"GDF11" 501.635450706746 -0.815799799673189 0.0729118791773741 -11.1888461644032 4.62411692329945e-29 1.47066595254213e-26 1.43652619568288e-26
"CAND1" 862.82128376698 -0.608339066318263 0.0548988876514001 -11.0810818277617 1.5498842473927e-28 4.8265978604221e-26 4.71455414503767e-26
"TBL1XR1" 925.97851721027 -0.679965007331618 0.061405623707236 -11.073334432258 1.68993184537536e-28 5.15532678054508e-26 5.0356520151685e-26
"GALNT7" 285.229980360502 -1.12767452266373 0.102058571477721 -11.0492877407156 2.20960975217697e-28 6.60584931510828e-26 6.45250239830719e-26
"SLC26A2" 380.267028514217 -1.56598573428907 0.141907227740284 -11.0352781829768 2.58251087336985e-28 7.56928873237891e-26 7.39357671805357e-26
"GLO1" 1310.00943137882 -0.890584009819799 0.0807929377639127 -11.0230427865143 2.95884834249234e-28 8.50555096607221e-26 8.30810474014051e-26
"OSBPL8" 835.496451322876 -0.733621550928873 0.0669631934975727 -10.9555938510529 6.24672897525248e-28 1.76181329664291e-25 1.72091490127663e-25
"ANP32E" 739.659731385375 -0.815874182298689 0.0746229813624438 -10.9332831173816 7.99041151681846e-28 2.21186428432227e-25 2.16051849179752e-25
"UBTD2" 445.702512213429 -0.810645743060894 0.0743927090661441 -10.8968439681385 1.19324609355965e-27 3.24302592845994e-25 3.16774294764808e-25
"CSDE1" 4993.76448729673 -0.517564815608888 0.0481601575983255 -10.7467425652046 6.13915366778556e-27 1.63871551832247e-24 1.60067469113102e-24
"RIPPLY3" 1250.70480661938 -0.852972072746439 0.079778626974258 -10.691736685587 1.11267704093541e-26 2.91794673822851e-24 2.85021008328034e-24
"PHAX" 590.40821194601 -0.855599403564125 0.0801128279232321 -10.6799301153618 1.26366752615344e-26 3.25677623809339e-24 3.18117406023558e-24
"CKS1B" 2853.11247279917 -0.690518445677221 0.0651677823331903 -10.5960095764305 3.10967298295077e-26 7.87854097443188e-24 7.69565003797698e-24
"MRPL11" 829.973256903338 -0.816302695776957 0.0771900077497051 -10.5752379041583 3.88191029225824e-26 9.67113250811271e-24 9.44662869621043e-24
"TLNRD1" 605.808093138633 -1.22572660329107 0.116410070341932 -10.5293863296426 6.32454389900156e-26 1.54982429839796e-23 1.51384697490691e-23
"KCNMB4" 143.394558432563 -1.43431912631257 0.13893485404887 -10.3236810959477 5.50704214523463e-25 1.32773009656399e-22 1.29690842520276e-22
"SNX27" 619.70519205419 -0.86138267255953 0.0837480780626637 -10.2854022741275 8.19989418510723e-25 1.94558759172989e-22 1.90042309518652e-22
"MAP3K20" 287.940708431393 -0.965079439553014 0.0939571591599799 -10.2714838143391 9.47361898749666e-25 2.21268213476719e-22 2.16131735681936e-22
